name,need
Quadratic Forms,Matrix Trace
Quadratic Forms,Multivariate Real Polynomials
Quadratic Forms,Real Matrix-Matrix Products
Quadratic Forms,Real Vectors
Symmetric Real Matrices,Vectors as Matrices
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Conditional Distributions,Conditional Event Probabilities
Conditional Distributions,Marginal Distributions
Marginal Densities,Multivariate Real Densities
Differential Relative Entropy,Differential Cross Entropy
Differential Relative Entropy,Relative Entropy
Tree Distribution Approximators,Distribution Approximators
Tree Distribution Approximators,Relative Entropy
Tree Distribution Approximators,Tree Distributions
Rooted Tree Densities,Conditional Densities
Rooted Tree Densities,Rooted Tree Distributions
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Distance,Space Distance
Plane Vectors,Real Plane
Optimizers,Orders
Probability Distributions,Outcome Probabilities
Real Integrals,Nonnegative Integrals
Real Functions,Intervals
Natural Square Roots,Natural Equations
Natural Square Roots,Square Numbers
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Groups,Finite Sets
Groups,Rings
Multivariate Real Polynomials,Multivariate Functions
Multivariate Real Polynomials,Real Polynomials
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Conditional Event Probabilities,Event Probabilities
Marginal Distributions,Joint Distributions
Differential Cross Entropy,Differential Entropy
Relative Entropy,Cross Entropy
Relative Entropy,Discrete Entropy
Relative Entropy,Similarity Functions
Distribution Approximators,Approximators
Distribution Approximators,Empirical Distribution
Tree Distributions,Rooted Tree Distributions
Rooted Tree Distributions,Conditional Distributions
Rooted Tree Distributions,Rooted Trees
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Functions,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Orders,Natural Order
Orders,Relations
Outcome Probabilities,Real Functions
Outcome Probabilities,Real Summation
Outcome Probabilities,Set Numbers
Outcome Probabilities,Uncertain Outcomes
Nonnegative Integrals,Simple Integrals
Intervals,Real Line
Square Numbers,Natural Products
Square Numbers,Squares
Real Arithmetic,Real Multiplicative Inverses
Rings,Integer Arithmetic
Real Polynomials,Real Arithmetic
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Function Composites,Functions
Function Images,Functions
Event Probabilities,Outcome Probabilities
Event Probabilities,Size of Direct Product
Event Probabilities,Uncertain Events
Joint Distributions,Lists
Joint Distributions,Probability Distributions
Differential Entropy,Discrete Entropy
Differential Entropy,Multivariate Real Densities
Cross Entropy,Logarithm
Cross Entropy,Probability Distributions
Discrete Entropy,Logarithm
Discrete Entropy,Probability Distributions
Similarity Functions,Metrics
Approximators,Real Optimizers
Approximators,Similarity Functions
Empirical Distribution,Probability Distributions
Empirical Distribution,Set Numbers
Rooted Trees,Directed Graphs
Rooted Trees,Trees
Plane Distance,Interval Length
Plane Distance,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Real Space,Geometry
Real Space,Real Plane
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Intersections,Set Specification
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Relations,Ordered Pair Projections
Natural Induction,Natural Numbers
Geometry,Sets
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Uncertain Outcomes,Natural Numbers
Uncertain Outcomes,Pair Intersections
Uncertain Outcomes,Pair Unions
Uncertain Outcomes,Set Products
Simple Integrals,Measurable Functions
Simple Integrals,Simple Functions
Real Line,Integral Line
Real Line,Real Order
Natural Products,Natural Sums
Squares,Geometry
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Size of Direct Product,Direct Products
Size of Direct Product,Finite Set Examples
Size of Direct Product,Lists
Size of Direct Product,Number of Set Products
Uncertain Events,Operations
Uncertain Events,Uncertain Outcomes
Logarithm,Exponential Function
Logarithm,Real Numbers
Metrics,Absolute Value
Metrics,Distance
Real Optimizers,Optimizers
Real Optimizers,Real Numbers
Directed Graphs,Set Numbers
Trees,Undirected Paths
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Complements,Empty Set
Set Complements,Set Differences
Set Specification,Set Equality
Set Unions,Empty Set
Set Unions,Unordered Pairs
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Fractions,Natural Arithmetic
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Sets,Names
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Set Products,Ordered Pairs
Set Products,Set Powers
Measurable Functions,Measures
Simple Functions,Characteristic Functions
Simple Functions,Real Functions
Integral Line,Geometry
Integral Line,Integer Arithmetic
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Finite Set Examples,Set Numbers
Number of Set Products,Natural Products
Number of Set Products,Number of Disjoint Unions
Undirected Paths,Lists
Undirected Paths,Undirected Graphs
Empty Set,Set Specification
Set Differences,Set Specification
Set Equality,Set Inclusion
Unordered Pairs,Set Specification
Partitions,Set Intersections
Partitions,Set Unions
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Successor Sets,Pair Unions
Names,Letters
Names,Objects
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Measures,Extended Real Numbers
Measures,Sigma Algebras
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Identity Elements,Operations
Number of Disjoint Unions,Natural Sums
Number of Disjoint Unions,Set Numbers
Undirected Graphs,Set Numbers
Set Inclusion,Deductions
Natural Powers,Natural Products
Unordered Triples,Pair Unions
Extended Real Numbers,Operations
Extended Real Numbers,Real Limits
Sigma Algebras,Real Series
Sigma Algebras,Subset Algebras
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Deductions,Quantified Statements
Real Limits,Absolute Value
Real Limits,Real Sequences
Real Series,Real Limits
Subset Algebras,Cardinality
Subset Algebras,Operations
Subset Algebras,Subset Systems
Quantified Statements,Logical Statements
Real Sequences,Real Numbers
Real Sequences,Sequences
Cardinality,Set Numbers
Subset Systems,Ordered Pairs
Subset Systems,Set Powers
Logical Statements,Statements
Sequences,Lists
Statements,Identities
Statements,Sets
Identities,Names
