name,need
Universal Character Code,American Standard Code For Information Exchange
American Standard Code For Information Exchange,Digital Symbols
Digital Symbols,Digital Integers
Digital Integers,Digital Naturals
Digital Integers,Integer Numbers
Digital Naturals,Bit Strings
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Bit Strings,Codes
Bit Strings,Natural Powers
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Codes,Dot-Dash Code
Natural Powers,Natural Products
Partitions,Set Intersections
Partitions,Set Unions
Relations,Set Products
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Dot-Dash Code,Flash Code
Natural Products,Natural Sums
Set Intersections,Pair Intersections
Set Unions,Empty Set
Set Unions,Unordered Pairs
Set Products,Ordered Pairs
Set Products,Set Powers
Pair Unions,Set Unions
Set Specification,Set Inclusion
Flash Code,Alphabets
Natural Sums,Recursion Theorem
Pair Intersections,Set Specification
Empty Set,Set Specification
Unordered Pairs,Set Specification
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Set Inclusion,Standardized Accounts
Alphabets,Lists
Recursion Theorem,Peano Axioms
Unordered Triples,Pair Unions
Standardized Accounts,Accounts
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Peano Axioms,Natural Induction
Accounts,Deductions
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Natural Induction,Natural Numbers
Deductions,Quantified Statements
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Quantified Statements,Logical Statements
Functions,Relations
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Logical Statements,Statements
Set Complements,Empty Set
Set Complements,Set Differences
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Order,Peano Axioms
Statements,Identities
Statements,Sets
Function Composites,Functions
Function Images,Functions
Identities,Names
Sets,Names
Names,Letters
Names,Objects
