name,need
Permutation Matrices,Matrices
Permutation Matrices,Matrix Transpose
Permutation Matrices,Permutations
Permutation Matrices,Real Matrix Inverses
Matrices,Real Matrices
Matrices,Vectors
Matrix Transpose,Matrices
Matrix Transpose,Vectors as Matrices
Permutations,Groups
Permutations,Set Numbers
Real Matrix Inverses,Inverse Elements
Real Matrix Inverses,Real Matrix-Matrix Products
Real Matrices,Arrays
Real Matrices,Linear Equations
Real Matrices,Real Vectors
Vectors,Fields
Vectors,Real Vectors
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Groups,Finite Sets
Groups,Rings
Set Numbers,Finite Sets
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Real Matrix-Matrix Products,Real Matrix-Vector Products
Arrays,Lists
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Fields,Rational Numbers
Fields,Rings
Real Inner Product,N-Dimensional Space
Real Inner Product,Plane Inner Product
Real Inner Product,Real Norm
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Finite Sets,Equivalent Sets
Rings,Integer Arithmetic
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
N-Dimensional Space,Distance
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Rational Numbers,Integer Arithmetic
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Function Composites,Functions
Function Images,Functions
Real Linear Combinations,Real Vectors
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Distance,Space Distance
Plane Vectors,Real Plane
Plane Distance,Interval Length
Plane Distance,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Equivalence Relations,Partitions
Equivalence Relations,Relations
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Functions,Relations
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Natural Summation,Family Operations
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Geometry,Sets
Real Squares,Real Arithmetic
