name,need
Entropy,Logarithm
Entropy,Probability Distributions
Logarithm,Real Numbers
Probability Distributions,Intervals
Probability Distributions,Probability Outcomes
Probability Distributions,Real Summation
Real Numbers,Rational Numbers
Intervals,Real Order
Probability Outcomes,Cardinality
Probability Outcomes,Probability
Real Summation,Natural Summation
Real Summation,Real Numbers
Rational Numbers,Integer Arithmetic
Real Order,Real Numbers
Cardinality,Natural Numbers
Probability,Common Sense
Natural Summation,Family Operations
Natural Summation,Natural Sums
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Family Operations,Algebras
Family Operations,Families
Natural Sums,Recursion Theorem
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Algebras,Operations
Families,Functions
Recursion Theorem,Peano Axioms
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Arithmetic,Natural Exponents
Arithmetic,Operations
Identity Elements,Operations
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Specification,Set Inclusion
Operations,Functions
Functions,Relations
Peano Axioms,Natural Induction
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Exponents,Natural Products
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Intersections,Set Specification
Set Inclusion,Standardized Accounts
Relations,Cartesian Products
Natural Induction,Natural Numbers
Partitions,Set Intersections
Partitions,Set Unions
Empty Set,Set Specification
Unordered Pairs,Set Specification
Standardized Accounts,Accounts
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Accounts,Deductions
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Deductions,Quantified Statements
Unordered Triples,Pair Unions
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
