name,need
Complete Norm Spaces,Complete Metric Spaces
Complete Norm Spaces,Norm Metrics
Norm Metrics,Metrics
Norm Metrics,Norms
Metrics,Real Numbers
Metrics,Length Common Notions
Norms,Functionals
Real Numbers,Integer Numbers
Functionals,Vectors
Functionals,Absolute Value
Integer Numbers,Solving Equations
Vectors,Fields
Vectors,Groups
Absolute Value,Length
Solving Equations,Natural Numbers
Fields,Groups
Groups,Algebras
Groups,Integer Numbers
Natural Numbers,Functions
Algebras,Operations
Functions,Relations
Operations,Functions
Relations,Ordered Pairs
Ordered Pairs,Sets
Sets,Objects
