name,need
Joint Distributions,Probability Distributions
Joint Distributions,Direct Products
Probability Distributions,Real Summation
Probability Distributions,Probability Outcomes
Direct Products,Natural Numbers
Real Summation,Natural Summation
Real Summation,Real Numbers
Probability Outcomes,Probability
Probability Outcomes,Sets
Probability Outcomes,Cardinality
Natural Numbers,Functions
Natural Summation,Arithmetic
Natural Summation,Direct Products
Real Numbers,Integer Numbers
Sets,Objects
Cardinality,Natural Numbers
Functions,Relations
Arithmetic,Natural Numbers
Arithmetic,Operations
Integer Numbers,Solving Equations
Relations,Ordered Pairs
Operations,Functions
Solving Equations,Arithmetic
Solving Equations,Equations
Ordered Pairs,Sets
Equations,Objects
