name,need
Data Fitting,Inductors
Data Fitting,N-Dimensional Space
Inductors,Functions
N-Dimensional Space,Space
N-Dimensional Space,Real Numbers
Functions,Relations
Functions,Set Specification
Real Numbers,Integer Numbers
Relations,Ordered Pairs
Set Specification,Set Extension
Integer Numbers,Solving Equations
Ordered Pairs,Sets
Set Extension,Identity
Solving Equations,Arithmetic
Solving Equations,Equations
Sets,Objects
Identity,Objects
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Objects
Natural Numbers,Functions
Operations,Functions
