name,need
Metric Completeness,Egoprox Sequences
Egoprox Sequences,Sequences
Egoprox Sequences,Real Numbers
Egoprox Sequences,Metrics
Sequences,Natural Numbers
Real Numbers,Integer Numbers
Metrics,Real Numbers
Metrics,Length Common Notions
Natural Numbers,Functions
Integer Numbers,Solving Equations
Functions,Relations
Solving Equations,Arithmetic
Solving Equations,Equations
Relations,Ordered Pairs
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Objects
Ordered Pairs,Sets
Operations,Functions
Sets,Objects
