name,need
Simple Functions,Partitions
Simple Functions,Rectangular Functions
Partitions,Families
Rectangular Functions,Real Functions
Families,Set Operations
Real Functions,Intervals
Set Operations,Commutative Operations
Intervals,Real Numbers
Commutative Operations,Operations
Real Numbers,Incommensurable Geometry
Real Numbers,Irrational Algebra
Operations,Functions
Incommensurable Geometry,Infinite Process
Irrational Algebra,Rational Numbers
Irrational Algebra,Squaring Properties
Functions,Relations
Infinite Process,Natural Order
Rational Numbers,Integer Numbers
Squaring Properties,Odd
Squaring Properties,Squaring
Relations,Ordered Pairs
Natural Order,Natural Numbers
Natural Order,Order Relations
Integer Numbers,Zero
Odd,Even
Squaring,Arithmetic
Squaring,Squares
Ordered Pairs,Subsets
Natural Numbers,Functions
Order Relations,Relations
Zero,Constant Functions
Zero,Function Extensions
Zero,Natural Order
Zero,Solving Equations
Even,Divisors
Arithmetic,Algebras
Arithmetic,Function Composition
Arithmetic,Natural Numbers
Squares,Lines
Subsets,Set Extension
Constant Functions,Functions
Function Extensions,Functions
Solving Equations,Arithmetic
Solving Equations,Function Inverses
Divisors,Arithmetic
Algebras,Operations
Function Composition,Functions
Lines,Points
Set Extension,Sets
Function Inverses,Function Composition
Points,Geometry
Sets,Objects
