name,need
Metric Space Functions,Metrics
Metrics,Distance
Metrics,Real Space
Metrics,Triangle Inequality
Distance,Triangles
Real Space,Real Plane
Real Space,Space
Triangle Inequality,Absolute Value
Triangles,Lines
Real Plane,Real Numbers
Absolute Value,Length
Lines,Points
Real Numbers,Incommensurable Geometry
Real Numbers,Irrational Algebra
Points,Geometry
Incommensurable Geometry,Infinite Process
Irrational Algebra,Rational Numbers
Irrational Algebra,Squaring Properties
Infinite Process,Natural Order
Rational Numbers,Integer Numbers
Squaring Properties,Odd
Squaring Properties,Squaring
Natural Order,Natural Numbers
Natural Order,Order Relations
Integer Numbers,Zero
Odd,Even
Squaring,Arithmetic
Squaring,Squares
Natural Numbers,Functions
Order Relations,Relations
Zero,Constant Functions
Zero,Function Extensions
Zero,Natural Order
Zero,Solving Equations
Even,Divisors
Arithmetic,Algebras
Arithmetic,Function Composition
Arithmetic,Natural Numbers
Squares,Lines
Functions,Relations
Relations,Ordered Pairs
Constant Functions,Functions
Function Extensions,Functions
Solving Equations,Arithmetic
Solving Equations,Function Inverses
Divisors,Arithmetic
Algebras,Operations
Function Composition,Functions
Ordered Pairs,Subsets
Function Inverses,Function Composition
Operations,Functions
Subsets,Set Extension
Set Extension,Sets
Sets,Objects
