name,need
Real Matrices,Matrices
Real Matrices,Real Numbers
Matrices,Vectors
Real Numbers,Rational Numbers
Vectors,Fields
Vectors,Groups
Rational Numbers,Integer Numbers
Fields,Groups
Groups,Algebras
Groups,Integer Numbers
Integer Numbers,Solving Equations
Algebras,Operations
Solving Equations,Arithmetic
Solving Equations,Equations
Operations,Functions
Arithmetic,Natural Numbers
Arithmetic,Operations
Equations,Identity
Functions,Relations
Natural Numbers,Functions
Identity,Objects
Relations,Ordered Pairs
Ordered Pairs,Sets
Sets,Objects
