name,need
Rotate Scale Rotate Decomposition,Complex Numbers
Rotate Scale Rotate Decomposition,Ellipsoids
Rotate Scale Rotate Decomposition,Matrix Transpose
Rotate Scale Rotate Decomposition,Orthogonal Matrices
Complex Numbers,Absolute Value
Complex Numbers,Real Arithmetic
Ellipsoids,Positive Definite Matrices
Matrix Transpose,Vectors as Matrices
Orthogonal Matrices,Matrices
Orthogonal Matrices,Matrix Transpose
Orthogonal Matrices,Orthonormal Set of Vectors
Absolute Value,Interval Length
Real Arithmetic,Real Multiplicative Inverses
Positive Definite Matrices,Quadratic Forms
Positive Definite Matrices,Symmetric Real Matrices
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Matrices,Real Matrices
Matrices,Vectors
Orthonormal Set of Vectors,Orthonormal Set of Real Vectors
Orthonormal Set of Vectors,Real Inner Product Norms
Orthonormal Set of Vectors,Real Inner Products
Interval Length,Intervals
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Quadratic Forms,Matrix Trace
Quadratic Forms,Multivariate Real Polynomials
Quadratic Forms,Real Matrix-Matrix Products
Quadratic Forms,Real Vectors
Symmetric Real Matrices,Vectors as Matrices
Real Inner Product,N-Dimensional Space
Real Inner Product,Real Norm
Real Inner Product,Space Inner Product
Real Matrices,Arrays
Real Matrices,Linear Equations
Real Matrices,Real Vectors
Real Norm,Absolute Value
Real Norm,Real Vectors
Real Norm,Space Norm
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Vectors,Fields
Vectors,Real Vectors
Orthonormal Set of Real Vectors,Real Inner Product
Orthonormal Set of Real Vectors,Real Inner Product
Real Inner Product Norms,Norms
Real Inner Product Norms,Real Inner Products
Real Inner Product Norms,Real Square Roots
Real Inner Products,Real Inner Product
Real Inner Products,Vectors
Intervals,Real Line
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Matrix Trace,Matrix Transpose
Matrix Trace,Real Matrices
Matrix Trace,Real Matrix-Matrix Products
Multivariate Real Polynomials,Multivariate Functions
Multivariate Real Polynomials,Real Polynomials
Real Matrix-Matrix Products,Real Matrix-Vector Products
N-Dimensional Space,Distance
Space Inner Product,Plane Inner Product
Space Inner Product,Space Norm
Arrays,Lists
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Space Norm,Plane Norm
Space Norm,Space Distance
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Fields,Rational Numbers
Fields,Rings
Norms,Functionals
Norms,Real Norm
Real Square Roots,Natural Square Roots
Real Square Roots,Real Squares
Real Line,Integral Line
Real Line,Real Order
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Multivariate Functions,N-Dimensional Space
Real Polynomials,Real Arithmetic
Real Matrix-Vector Products,Real Linear Combinations
Real Matrix-Vector Products,Vectors as Matrices
Distance,Space Distance
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Space Distance,Plane Distance
Space Distance,Real Space
Plane Vectors,Real Plane
Rational Numbers,Integer Arithmetic
Rings,Integer Arithmetic
Functionals,Absolute Value
Functionals,Vectors
Natural Square Roots,Natural Equations
Natural Square Roots,Square Numbers
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Integral Line,Geometry
Integral Line,Integer Arithmetic
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Numbers,Rational Numbers
Real Linear Combinations,Real Vectors
Plane Distance,Interval Length
Plane Distance,Real Plane
Right Triangle Sides Relation,Geometry
