name,need
Fair Coins,Coins
Fair Coins,Probability Distributions
Coins,Natural Numbers
Coins,Probability Outcomes
Probability Distributions,Intervals
Probability Distributions,Probability Outcomes
Probability Distributions,Real Summation
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Probability Outcomes,Cardinality
Probability Outcomes,Probability
Intervals,Real Order
Real Summation,Natural Summation
Real Summation,Real Numbers
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Cardinality,Natural Numbers
Probability,Common Sense
Real Order,Real Numbers
Natural Summation,Family Operations
Natural Summation,Natural Sums
Real Numbers,Rational Numbers
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Specification,Set Inclusion
Family Operations,Algebras
Family Operations,Families
Natural Sums,Recursion Theorem
Rational Numbers,Integer Arithmetic
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Intersections,Set Specification
Set Inclusion,Standardized Accounts
Algebras,Operations
Families,Functions
Recursion Theorem,Peano Axioms
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Empty Set,Set Specification
Unordered Pairs,Set Specification
Standardized Accounts,Accounts
Operations,Functions
Functions,Relations
Peano Axioms,Natural Induction
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Accounts,Deductions
Relations,Cartesian Products
Natural Induction,Natural Numbers
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Arithmetic,Natural Exponents
Arithmetic,Operations
Identity Elements,Operations
Deductions,Quantified Statements
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Exponents,Natural Products
Quantified Statements,Logical Statements
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Partitions,Set Intersections
Partitions,Set Unions
Logical Statements,Statements
Unordered Triples,Pair Unions
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
