name,need
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Statements,Identities
Statements,Sets
Function Composites,Functions
Function Images,Functions
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Identities,Names
